business_id,categories,name,address,city,state,postal_code,stars,review_count,is_open,TypeCusine
TAwgNWX-Xv7xnTHeRqPReQ,"Food, Diners, Restaurants, Breakfast & Brunch, Juice Bars & Smoothies",West Side Market Cafe,1979 W 25th St,Cleveland,OH,44113,4.0,66,1,American
7xfeQhen2wLnvFuQNvmTAg,"Restaurants, Buffets, Bars, Indian, Nightlife",Tandul,2505 Professor Ave,Cleveland,OH,44113,4.0,164,1,Indian
N3ZbTZfWC_oyIUxuX9KJYA,"Japanese, Fast Food, Restaurants, Chinese",Teriyaki Express,13201 Superior Ave,East Cleveland,OH,44112,2.5,3,1,Chinese
tvUGZRnbtgjwZimkiq3eGA,"Sandwiches, Restaurants, Fast Food",Subway,10616 Lorain Ave,Cleveland,OH,44111,2.5,5,1,American
mBBsJUT6x-_Wr9qOy3TBxQ,"Fast Food, Food, Burgers, Restaurants, Coffee & Tea",McDonald's,2500 Denison Ave,Cleveland,OH,44109,3.0,5,1,American
IV91JX6cxGw3SvOi5YoKBw,"Restaurants, Soul Food",JB Grill,6624 Harvard Ave,Cleveland,OH,44105,1.5,5,1,American
gstmQyich5ToZPBNhSthmw,"Restaurants, Mediterranean",Zdara Grille + Lounge,1382 W 9th St,Cleveland,OH,44113,2.5,14,0,Mediterranean
OyhCNhJJuJjUt2avxI5POg,"Bars, Restaurants, Nightlife, American (New)",Chocolate Bar,347 Euclid Ave,Cleveland,OH,44114,3.0,486,1,American
Qeie5-8-S_hLPk7_ujpajw,"Food, Restaurants, Breakfast & Brunch, Seafood, Desserts",The Nauti Mermaid,1378 W 6th St,Cleveland,OH,44113,3.5,231,1,American
T4OTL7ZGe-UTrpWl3KwZOA,"Tapas/Small Plates, Wine Bars, Food, Restaurants, Bars, Nightlife, Beer, Wine & Spirits",Market Avenue Wine Bar,2521 Market Ave,Cleveland,OH,44113,4.5,91,1,American
4PxeFwWzGW5PnUkknwen3g,"Burgers, Fast Food, Restaurants",Wendy's,14015 Lorain Ave,Cleveland,OH,44111,3.0,4,1,American
rzd_2GJpkvHPejEwJ-IKHg,"Diners, American (Traditional), Restaurants",Somer's Restaurant,4197 W 150th St,Cleveland,OH,44135,3.5,30,1,American
QjZFYd5hme7EHegpuJngMQ,"Nightlife, Wine Bars, Bars, Tapas/Small Plates, Restaurants",D'Vine Wine Bar,836 W St. Clair Ave,Cleveland,OH,44113,3.5,44,0,American
y30HGHBNQXFswKhAryz0tg,"Pizza, Sandwiches, Wraps, Salad, Specialty Food, Food, Restaurants, Fruits & Veggies",CLE Subs,530 Euclid Ave,Cleveland,OH,44115,3.5,3,0,American
fQP_jXrSoVKty5zxV3_Z6g,"American (Traditional), Breakfast & Brunch, Restaurants, Burgers, American (New)",IHOP,10810 Brookpark Rd,Cleveland,OH,44130,3.0,48,1,American
vBV9TEGfaBWw_uXJn8-J1g,Restaurants,Mr Hero,7134 Denison Ave,Cleveland,OH,44102,2.5,3,1,American
r2BP0Irh63hqYUDSZd0ijQ,"Pizza, Restaurants, Event Planning & Services, Caterers, Italian",Stancato's Italian Restaurant,7380 State Rd,Cleveland,OH,44129,4.0,106,1,Italian
_rFhH-eSg6heHC9m0t-cBg,"Sports Bars, American (Traditional), Nightlife, Bars, Burgers, Restaurants",Characters Sports Bar and Grill,6007 Brookpark Rd,Cleveland,OH,44129,4.0,22,1,American
cXyUYLY2xi4HpqZqjCQmfQ,"Restaurants, Nightlife, Bars, Sports Bars, Event Planning & Services, American (New), Barbeque, Caterers",Ironwood Cafe,17209 Lorain Ave,Cleveland,OH,44111,2.0,25,0,American
WvunDFSs2hJrPHVFqB6Y1w,"Food, Pizza, Local Services, Couriers & Delivery Services, Bars, Food Delivery Services, Restaurants, Mexican, American (New), Fast Food, Nightlife",Brothers Pizza,4059 Rocky River Dr,Cleveland,OH,44135,3.5,51,1,Mexican
UeKaHOLZATrb1H-XW3AiFQ,"Gastropubs, Bars, Sandwiches, Beer, Wine & Spirits, Breweries, American (New), Pubs, Food, Restaurants, Nightlife",Holy Craft!,1276 W 6th St,Cleveland,OH,44113,4.0,11,0,American
Ap0dtO-8P_eg9uAepZyj0A,"Fast Food, Tex-Mex, Restaurants, Mexican",Taco Bell,5840 Memphis Ave,Cleveland,OH,44144,1.5,13,1,Mexican
nWW6fBfBljiRFa4sG7TyxA,"Food, French, American (New), Restaurants",The Black Pig,1865 W 25th St,Cleveland,OH,44113,4.0,104,0,French
BiM04hM-1x3OfVJkxoucUQ,"Restaurants, Indian, Himalayan/Nepalese",Himalayan Restaurant,13124 Lorain Ave,Cleveland,OH,44111,3.5,38,1,Indian
lxU5_YEsvMsn1k7Ol-i3xQ,"American (Traditional), Chicken Wings, Restaurants, Seafood",Sam Sylk's Chicken And Fish,3761 Lee Rd,Cleveland,OH,44128,2.5,19,1,American
zKaeae3yRGgb21Os-v6eOA,"American (Traditional), Breakfast & Brunch, Bars, Nightlife, Restaurants",The Hub Bar & Grill,4181 W 150th St,Cleveland,OH,44135,2.5,20,1,American
7l-TZk8Ckd5Ct_QQ6G5tuA,"Sandwiches, Restaurants, Fast Food, Burgers",Arby's,7095 Engle Rd,Cleveland,OH,44130,1.5,6,1,American
X1v2lPPXgJGaIufxJHvZCA,"Food, Sushi Bars, Korean, Restaurants, Japanese",Ha Ahn Korean Restaurant,3030 Superior Ave E,Cleveland,OH,44114,4.0,114,1,Japanese
F2pfjAZ_3dMTGCKv6c5wOw,"Restaurants, Mexican",Momocho,1835 Fulton Rd,Cleveland,OH,44113,4.0,711,1,Mexican
zRVIGRRZEw3jna2QJwLjpA,Restaurants,Cleveland Grill,3359 W 117th St,Cleveland,OH,44111,3.0,3,0,American
nZwVZqlk_ET-dpTtvEqPw,"Chicken Wings, Italian, Pizza, Restaurants",Pizza Hut,14129 Puritas Ave,Cleveland,OH,44135,2.0,5,1,Italian
t9zdTrf38kkE7XTmkrsMyQ,"Restaurants, Coffee & Tea, Food, American (New)",Nexus Caf̩ & Coffeehouse,627 Prospect Ave,Cleveland,OH,44115,4.0,13,0,American
t181Pejkkaos8n7HW8YYCg,"Restaurants, Pizza",Bella Pizza,4475 Rocky River Dr,Cleveland,OH,44135,3.5,8,1,American
S9OtMCsgr-xzjXrhpqbJQA,"Restaurants, Burgers, Nightlife, American (New), Beer, Wine & Spirits, Food, Sandwiches, Bars",Spirits,1276 W 6th St,Cleveland,OH,44113,2.5,18,0,American
ToHKLIjR05Rz9boWvmWaPA,"Nightlife, American (New), Sports Bars, Restaurants, American (Traditional), Bowling, Active Life, Bars",The Corner Alley,402 Euclid Ave,Cleveland,OH,44114,3.0,220,1,American
htllg7z_3firi_F2NLksWw,Restaurants,Lunch Box Deli,223 W Schaaf Rd,Cleveland,OH,44109,5.0,3,1,American
CySpYWrovIOGh7hdz9ahOQ,"Steakhouses, Nightlife, Bars, Restaurants, Lounges, Sushi Bars",Dragonfly Lounge,1865 W 25th St,Cleveland,OH,44113,4.0,28,0,American
FeigEbRVs3d_WoMVUhIT7g,"Asian Fusion, Chinese, Sushi Bars, Restaurants",Crop Sticks,1059 Old River Rd,Cleveland,OH,44113,2.5,41,0,Chinese
PJRnWitVJT4_z3XCpG4wPA,"Nightlife, Pubs, Beer, Wine & Spirits, Restaurants, Bars, Food",Huron Point Tavern,828 Huron Rd E,Cleveland,OH,44115,5.0,7,1,American
5indH5UpallkkTNmXTMn7w,"Restaurants, Chicken Wings, Fast Food, Southern, American (Traditional)",Popeyes Louisiana Kitchen,14747 Lorain Ave,Cleveland,OH,44111,2.0,24,1,American
9Dpk8U2-7bETxk6MSfCM-A,"Nightlife, Arts & Entertainment, Restaurants, Bars, Pubs, Music Venues, American (Traditional)",Smedley's Bar & Grill,17004 Lorain Ave,Cleveland,OH,44111,3.5,17,1,American
h39PkiW3Zt0N_syoRsKbGQ,"Specialty Food, Restaurants, Mexican, Ethnic Food, Food",Las Dos Fronteras,3292 Fulton Rd,Cleveland,OH,44109,3.5,52,1,Mexican
UT7I809RZYVsRzUUsCDTbQ,"Fast Food, Delis, Sandwiches, Salad, Specialty Food, Vegetarian, Restaurants, Fruits & Veggies, Food",Mixed Greens,230 W Huron Rd,Cleveland,OH,44113,3.5,9,1,American
fireL6HjsBqOrj5PMuCZVw,"Restaurants, Italian, American (New)",Nana's Kitchen,4193 W 150th St,Cleveland,OH,44135,2.5,9,1,Italian
V2sxcWosKBDwxZQ3J7unOQ,"Restaurants, Italian",Porcelli's Italian Bistro,"1801 E 9th St, Fl 1, Ohio Savings Plaza",Cleveland,OH,44114,3.0,40,1,Italian
bbl8fr69OHrzbOFLeJ3kSw,"Middle Eastern, Lebanese, Restaurants",Kabab-G,11901 Lorain Ave,Cleveland,OH,44111,3.5,8,0,Mediterranean
dyJsv02GJgQZBl2Lh3vjjg,"Restaurants, Diners",Addy's Restaurant,99 W St Clair Ave,Cleveland,OH,44113,3.5,31,0,American
wnyMhlR5KCWkTCzQ1_gOUQ,"Mexican, Restaurants",Mi Pueblo Taqueria,12207 Lorain Ave,Cleveland,OH,44111,4.0,92,0,Mexican
bfF90MspMbqLWdcEU9JLcg,"Chinese, Restaurants",Wild Ginger China Bistro,5092 Tiedeman Rd,Cleveland,OH,44144,3.0,46,0,Chinese
ZeN8xHEhsPS-amDyZSYJ9w,"Restaurants, Steakhouses",Ruth's Chris Steak House,"200 Public Sq, Ste 104",Cleveland,OH,44114,4.0,60,1,American
ABmHR5NRjJtojt07PHpDrw,"Nightlife, Restaurants, Mexican, Dance Clubs",Tequila Ranch,1229 W 6th St,Cleveland,OH,44113,2.5,17,1,Mexican
DhD1sFqgtjg1rsIWuIeTng,"Southern, Soul Food, Restaurants",Palookaville Chili,3900 Lorain Ave,Cleveland,OH,44113,4.0,30,0,American
3r_y_cjRlobJNApmXDJoRg,"Asian Fusion, Cambodian, Restaurants, Thai",Phnom Penh,1929 W 25th St,Cleveland,OH,44113,3.5,123,1,Asian
xJfM3UbnaQkLPEMZgLNuyQ,"Fast Food, Restaurants, Burgers",Wendy's,8104 Broadway Ave,Cleveland,OH,44105,2.5,3,1,American
1veVZUawy7IhIc5oDpRRQA,"Restaurants, Sandwiches, American (Traditional)",Slyman's Restaurant,3106 Saint Clair Ave NE,Cleveland,OH,44114,4.5,421,1,American
urRSZQWfUpSnsofAaIXYHw,"American (Traditional), Restaurants",Max & Erma's Restaurants,Cleveland Hopkins In,Cleveland,OH,44102,1.5,3,1,American
nIJr76IGIGS3nkmieY3Vow,"Italian, Restaurants",Trattoria Roman Gardens,12207 Mayfield Rd,Cleveland,OH,44106,3.5,183,1,Italian
nllz_CryvbKJg1MX8sh_Kg,"Restaurants, Pizza",Jack Sprat's Pizza,4323 Payne Ave,Cleveland,OH,44103,3.0,5,1,American
UbmWUWX_Or7u_w0hGfHUbQ,"Restaurants, American (Traditional), Seafood, Comfort Food, Soul Food",Muncheez,12306 Buckeye Rd,Cleveland,OH,44120,3.0,8,1,American
svRAGD2eDu2kXiZuV5Qd5g,"Restaurants, Food, Soup",Souper Market,7501 Carnegie Ave,Cleveland,OH,44103,4.5,66,1,American
1v9TVINzMod7JfSQI7Aayw,"Halal, Food, Indian, Ethnic Food, Restaurants, Specialty Food, Fast Food",Bombaychaat,2044 Euclid Ave,Cleveland,OH,44114,4.0,107,1,Indian
YVkcZQEfH0qQRtN86CoSDQ,"Tapas Bars, Brazilian, Latin American, Restaurants, Tapas/Small Plates, Salad",Batuqui,12706 Larchmere Blvd,Cleveland,OH,44120,4.5,107,1,LatinAmerican
2cMWPqJLjQ-ZvH2HvJvMsA,"Restaurants, Sandwiches, Burgers, American (Traditional)",Adam's Place,681 E 200th St,Cleveland,OH,44119,4.0,14,1,American
sfd19Wo_7g2TwaoJmA9B8A,"Restaurants, Chinese",Hunan Coventry,1800 Coventry Rd,Cleveland Heights,OH,44118,3.0,76,1,Chinese
xAbGtOHkdp3khmSpEGgkZg,"Asian Fusion, Salad, Food, Restaurants, Specialty Food, Korean",BIBIBOP Asian Grill,11431 Euclid Ave,Cleveland,OH,44106,4.0,62,1,Korean
kwAFz9QFtNv7ZpMVM6uJ1Q,"Restaurants, Specialty Food, Food, Desserts, Food Stands, Popcorn Shops",Campbell's Popcorn Shop,1979 W 25th St,Cleveland,OH,44113,3.5,3,1,American
dQIO_7U0sUkNXzbDaZ-LHQ,"Delis, Cafes, Restaurants, Sandwiches",Huron Square Deli,1150 Huron Rd E,Cleveland,OH,44115,3.5,30,0,American
NVC1MFGTobWxYcuo_z7BGQ,"Nightlife, Seafood, Wine Bars, Italian, Bars, Restaurants",Etna Restaurant & Wine Bar,11919 Mayfield Rd,Cleveland,OH,44106,4.0,69,1,Italian
5ynzVV_kayd5hfv5Kt6Vbg,"Restaurants, Burgers",Burgers 2 Beer,1938 Euclid Ave,Cleveland,OH,44115,3.0,69,1,American
uBGPTzye3wrxZPf54AXuFg,"New Mexican Cuisine, Nightlife, Bars, Cocktail Bars, Restaurants",Nuevo Modern Mexican & Tequila Bar,1000 East 9th St,Cleveland,OH,44114,3.0,229,1,Mexican
mLjDh0vQYBCY6g9T1HczVw,"American (Traditional), Breweries, Food, Bars, Restaurants, Pubs, Brewpubs, Nightlife",Great Lakes Brewing,5300 Riverside Dr,Cleveland,OH,44135,3.0,153,1,American
3Esl4FVI9Rzl_KSmIiMgaw,"Restaurants, Chinese",Jackie Chen Wok,2756 Van Aken Blvd,Cleveland,OH,44120,3.5,10,1,Chinese
CxV9DJCxc04_xkDRSrfgFA,"Restaurants, Chinese",China Mountain I,14959 Saint Clair Ave,Cleveland,OH,44110,3.0,17,1,Chinese
Y1Nw27hk9C-xofNxO3TIRw,"Pizza, Restaurants",Marco's Pizza,7411 Memphis Ave,Cleveland,OH,44144,4.0,5,1,American
qCJ5txE34m5OHx4UVRzCTA,"Restaurants, Fast Food, Hot Dogs, Burgers",Wendy's,5251 Turney Rd,Cleveland,OH,44125,3.5,3,1,American
Glmj_sxqCu0F3G62kFt1Q,"Restaurants, Food, Pizza, Bakeries, Italian",Mazzone & Sons Bakery,3519 Clark Ave,Cleveland,OH,44109,4.0,17,1,Italian
GIfZNMP0oIJCje_Xp0Bgrw,"Breakfast & Brunch, French, Gastropubs, American (New), Restaurants",The Greenhouse Tavern,2038 E 4th St,Cleveland,OH,44115,3.5,1005,1,French
CpUfCSFoTNlZRzzz5U9V0w,"Restaurants, Mexican",Mexican Village Restaurant,1409 Brookpark Rd,Cleveland,OH,44109,3.0,13,0,Mexican
e7207sqC-pSn6GIf31ikhQ,"Restaurants, Diners, Breakfast & Brunch",West Side Market Caf̩,"The West Side Market, 1995 W 25th St",Cleveland,OH,44178,4.0,85,0,American
CDqPVVvQtVncNQGydnZy7A,"Bars, Dive Bars, Breakfast & Brunch, Nightlife, Arts & Entertainment, Restaurants, Music Venues",Beachland Ballroom and Tavern,15711 Waterloo Rd,Cleveland,OH,44110,4.0,132,1,American
Ufo0Papm3oyoCfBvnsJH7g,"Food, Desserts, Restaurants, Breakfast & Brunch, Bakeries",Bonbon Pastry and Cafe,2549 Lorain Ave,Cleveland,OH,44113,3.5,223,0,American
10Jk5ilimXrfAq8JJ1gISg,"Restaurants, Vietnamese",Saigon Grille,3142 Superior Ave,Cleveland,OH,44114,3.5,62,0,Vietnamese
1KRnx1P4gYlkpmezGTERaA,"American (New), Bars, Lounges, Restaurants, Nightlife, Pizza, Breakfast & Brunch",Touch Supper Club,2710 Lorain Ave,Cleveland,OH,44113,3.5,111,1,American
JgxoIIxZf0q-PGD7P96Fg,"Restaurants, Lounges, Nightlife, American (New), Party & Event Planning, Event Planning & Services, Bars",Viaduct Lounge,2100 Superior Viaduct,Cleveland,OH,44113,2.5,14,0,American
2JeciNHrJE_tI-o2tUCu5w,"Restaurants, Thai",Ty Fun Thai Bistro,815 Jefferson Ave,Cleveland,OH,44113,4.0,144,1,American
cRTkev8c66o6q6v7FstjLA,"Soup, Noodles, Szechuan, Chinese, Restaurants",Szechuan Cafe,"2999 Payne Ave, Ste 145",Cleveland,OH,44114,4.0,42,1,Chinese
iIe6PLxsZDVyrKf4ziKxyw,"Sandwiches, Bars, Restaurants, Cafes, Nightlife, American (Traditional)",Ontario Street Cafe,2053 Ontario St,Cleveland,OH,44115,4.5,85,1,American
UoRSHohdGuzfrpydZ9j0Lg,"Mexican, Restaurants, Latin American",Luchita's Mexican Restaurant,3456 W 117th St,Cleveland,OH,44111,3.5,112,1,LatinAmerican
0_3vFRwwoOxu6PF-N9gZdw,"Food, Fast Food, Restaurants, Ice Cream & Frozen Yogurt",Dairy Queen,435 E 200th St,Cleveland,OH,44119,3.5,3,0,American
eQPmRBwVHCX3mx5ld03OFA,"Restaurants, Delis, Donuts, Food, Bakeries",Michael's Bakery,4478 Broadview Rd,Cleveland,OH,44109,5.0,12,1,American
clmjilkPbjl3B5qRSHB1rQ,"Pretzels, Bakeries, Food, Fast Food, Restaurants",Auntie Anne's,230 W Huron Rd,Cleveland,OH,44113,2.5,3,1,American
0DwMrcy7_X_C_mP8_QcXug,"American (Traditional), Burgers, American (New), Restaurants",High Street Grill,2123 E 2nd St,Cleveland,OH,44115,2.5,3,0,American
ZeB9AUZ6pdZmpWQGSx8NKA,"Pizza, Italian, Chicken Wings, Restaurants",Pizza Hut,2075 W 25th St,Cleveland,OH,44113,1.5,17,1,Italian
wftmt-n8OUA4Ng3bWWH5dw,"Chinese, Restaurants, Cantonese, Barbeque",Wonton Gourmet & BBQ,3211 Payne Ave,Cleveland,OH,44114,4.5,247,1,Chinese
UVaoufxuDXcXDvovuIIxyQ,"Chicken Wings, Restaurants, Bars, Nightlife, Burgers",Marjees Bar & Grill,3604 Superior Ave,Cleveland,OH,44114,5.0,5,1,American
Fy_FojwGrizFhLWoTPxFuQ,"Diners, Restaurants",Michael's Diner,13051 Shaker Blvd,Cleveland,OH,44120,4.0,34,1,American
DhOvRBU3IXi_vClfRWz4KA,"Mediterranean, American (Traditional), Diners, Restaurants, Pizza",Diana Baker's Diner,3380 W 46th St,Cleveland,OH,44102,3.0,9,1,Mediterranean
dUxnPaU2S67QQYpWTSjqTA,"Food, Pizza, Breweries, Restaurants",Masthead Brewing,1261 Superior Ave,Cleveland,OH,44114,4.0,165,1,American
L7txS44bvz862djgTOim9w,"Italian, Asian Fusion, Vietnamese, Thai, Restaurants",Bac Asian American Bistro & Bar,2661 W 14th St,Cleveland,OH,44113,4.0,325,0,Vietnamese
SkxDv7IpQWu8xvIPK92PuA,"Pizza, Restaurants",Little Caesars Pizza,13711 Lorain Ave,Cleveland,OH,44111,4.0,4,1,American
HPtTqirOkZArADg2FLr0eg,"Pizza, Restaurants",pizzaBOGO,"Kamms Corners, 3768 Rocky River Dr",Cleveland,OH,44111,3.5,6,0,American
jmeDvVx3wzCBlTBN7XNb-Q,"Restaurants, American (New), Seafood",Alley Cat Oyster Bar,1056 Old River Rd,Cleveland,OH,44113,3.5,314,1,American
pW2j5fhlmuTrQ1egkKKLlg,"Restaurants, Sandwiches",La Bodega Asiatown,3859 Superior Ave,Cleveland,OH,44114,3.0,11,1,American
5wyCSyKqUCjRZKDaWX_fmQ,"Fast Food, Burgers, Restaurants",Wendy's,1374 Som Center Rd,Cleveland,OH,44124,2.0,12,1,American
B04F5Jvb4JsZdr0Sc9mbgA,"Comfort Food, Salad, Hotels & Travel, Restaurants, Breakfast & Brunch, Bed & Breakfast, American (Traditional)",Bob Evans,13050 Brookpark Rd,Cleveland,OH,44135,3.0,19,1,American
kyphxFtMIC6w7ktg-fwxWA,"Salad, Breakfast & Brunch, Sandwiches, Soup, Bagels, Restaurants, Food, Bakeries",Panera Bread,11490 Euclid Ave,Cleveland,OH,44106,2.0,47,1,American
VbiMci4QJM5y6HDPihOghg,"Restaurants, Arts & Entertainment, Performing Arts, Dinner Theater",ALEX Theater at The 9,2017 E 9th St,Cleveland,OH,44115,5.0,3,1,American
uTKrt3rE4xgYyuiOtRWDvw,"Sandwiches, Restaurants",Dagwood Sandwich Shop,5310 State Rd,Cleveland,OH,44134,3.5,35,1,American
e43cDdpfYKn3PLDq5T2AyQ,"American (Traditional), Restaurants, Nightlife, Bars",Brickhouse Bar & Grill,5504 Harvard Ave,Cleveland,OH,44105,3.5,6,1,American
Kr4HUtvJ8zRjCqbCJRSSSQ,"Restaurants, Nail Salons, Beauty & Spas",Aria Nails,5875A Broadview Rd,Cleveland,OH,44134,4.5,38,0,American
MjLRxNBuFR9DvA2XzQAXIA,"Delis, Restaurants, Sandwiches, Breakfast & Brunch",Danny's Deli,1658 St Clair Ave NE,Cleveland,OH,44114,4.5,46,1,American
bWF-DY2jfaFH4oKE9wGqYA,"Bakeries, Food, Restaurants",Slices Fabulous Pastries,4190 Pearl Rd,Cleveland,OH,44109,5.0,3,1,American
_g0dF6TAj7-RlSUfsGwl7w,"Restaurants, Food, Specialty Food, Juice Bars & Smoothies, Ethnic Food, Asian Fusion",Teahouse Noodles,2218 Murray Hill Rd,Cleveland,OH,44106,3.5,11,0,Asian
3bM9rmjbaLOrlS--dRzZAw,"Mexican, Restaurants",El Rodeo Authentic Mexican Restaurant,6030 Mayfield Rd,Cleveland,OH,44124,3.5,11,0,Mexican
ESCeeLwhOSZ1ketQn1nq8A,"Cambodian, Restaurants, Thai",Kim Se Cambodian Cuisine,"1979 W 25th St, Ste A10",Cleveland,OH,44113,4.5,15,1,American
B6nhGEqt6rzXw6TwltTspA,"Salad, Food, Restaurants, Pizza, Fruits & Veggies, Specialty Food",PIZZAFIRE,236 Euclid Ave,Cleveland,OH,44114,3.5,83,0,American
xqxRWwtyvXCWZvVUM0tepg,"Venues & Event Spaces, Fast Food, American (Traditional), Sandwiches, Restaurants, Pizza, Chicken Wings, Event Planning & Services",Michelson & Morley,11038 Bellflower Rd,Cleveland,OH,44106,4.0,14,1,American
LtDYRcMJbJPhXPEklT29Fw,"Cooking Schools, Education, Specialty Schools, Adult Education, Restaurants, French",EDWINS Leadership and Restaurant Institute,13101 Shaker Sq,Cleveland,OH,44120,4.5,159,1,French
SjNAIkJrmydP8xMUOnNfoQ,"American (New), Restaurants",Jac's,1303 W 6th St,Cleveland,OH,44113,3.5,3,0,American
bMSiHjs2fbKbBNPyuTwhHA,"Bars, Mexican, Restaurants, Nightlife",Coastal Taco,1146 Old River Rd,Cleveland,OH,44113,3.0,358,1,Mexican
JftoP9r6TT98v83hfY9RZw,"Chinese, Vietnamese, Food, Restaurants",Mandarin House Chinese Restaurant,10393 W Pleasant Valley Rd,Cleveland,OH,44130,3.5,33,1,Vietnamese
PXJH9H6fJslcNYHnVTgFCQ,"American (Traditional), Southern, Restaurants, Chicken Wings, Fast Food",Popeyes Louisiana Kitchen,7020 Carnegie Ave,Cleveland,OH,44103,2.5,18,1,American
tCVma1LcSnLWBRqJoTom5g,"Restaurants, Pizza",Napoleon's Pizza,5956 State Rd,Cleveland,OH,44134,4.0,38,1,American
RIs9S5ZiXBSTyjt6P2Yshw,"Restaurants, Fast Food, Food, Burgers, Coffee & Tea",McDonald's,10710 Lorain Ave,Cleveland,OH,44111,1.0,4,1,American
orrrhqRRUORIzUSxWTveKg,"Restaurants, Cafes, Food, Delis, Bakeries",Presti's Bakery,12101 Mayfield Rd,Cleveland,OH,44106,4.0,340,1,American
KXqOT3vyx8Ao7com4yST-g,"Restaurants, Indian",Chapati Indian Grill,2215 Chester Ave,Cleveland,OH,44114,2.5,30,1,Indian
T2JwvV8hH15KbnS1OCnrJg,"Thai, Food, Poke, Restaurants",Thai Elephant Restaurant,16610 Lorain Ave,Cleveland,OH,44111,4.0,90,1,American
1u4EvujoBP37oEL4SGLpgA,"Soup, Restaurants, Sandwiches, Coffee & Tea, Cafes, Food",Civilization,2366 W 11th St,Cleveland,OH,44113,4.0,109,1,American
SFKsiiyhZdNx_3Ik0ay1Lg,"Cafes, Restaurants, Sandwiches, Coffee & Tea, Food",Cafe Phix MidTown,6815 Euclid Ave,Cleveland,OH,44103,4.5,10,1,American
9x6YjEmCwErs1UTFuYDOOQ,"Cafes, Restaurants",House of Cues Cafe,"740 W Superior Ave, Ste 102",Cleveland,OH,44113,2.5,3,0,American
RwNoEjSmx-QQOYvqzLOTAA,Restaurants,Mr Hero,22812 Lake Shore Blvd,Cleveland,OH,44123,1.0,4,1,American
0FXAHiDs1Fkr3V_kK8b1SA,"Bars, Chicken Wings, Nightlife, American (New), Restaurants, American (Traditional), Sports Bars",Cleats Club Seat Grille Old Brooklyn,3995 Jennings Rd,Cleveland,OH,44109,3.0,38,1,American
jH4EAEWiCYfiXyvtgPE1xg,"Desserts, Food Stands, Food, Cupcakes, Restaurants",Grandma Campbell's Cupcakes Stand,1979 W 25th St,Cleveland,OH,44113,5.0,5,1,American
WpOMfnH8hvUOENVNn9xMsQ,"American (Traditional), Steakhouses, Restaurants",John Q's Steakhouse,55 Public Sq,Cleveland,OH,44113,3.5,27,0,American
D4h0fi8uVj62nkffV7Impw,"Restaurants, Barbeque",Ohio City BBQ,3829 Lorain Ave,Cleveland,OH,44113,4.5,42,1,American
oK_uwtOectm906rpUtHiug,"Restaurants, Chinese",China House,7413 Memphis Ave,Cleveland,OH,44144,2.0,11,1,Chinese
-QjnuSMIAJhcwOc-8BqalA,"Restaurants, Sandwiches, Comfort Food, American (New), American (Traditional)",Melt University,"10900 Euclid Ave, Tinkham Veale University Center",Cleveland,OH,44106,3.0,5,1,American
BLfCMa2yWNo70D3wwAxwow,"Wine Bars, Nightlife, Event Planning & Services, Caterers, Restaurants, American (Traditional), Bars, American (New)",Grovewood Tavern and Wine Bar,17105 Grovewood Ave,Cleveland,OH,44110,4.0,83,0,American
AXYaEjW1-xo9oRgEnrP0TQ,"American (New), Restaurants, American (Traditional)",Trio,2661 W 14th St,Cleveland,OH,44113,4.5,31,1,American
7tiobQOY3WLYYJl4uMEfrQ,"Bars, Chicken Wings, Sandwiches, Pizza, Nightlife, American (Traditional), Restaurants",Brickstone,2217 E 9th St,Cleveland,OH,44115,3.0,38,1,American
kcCncG6-pomVVc7r27HYWA,"Restaurants, Burgers, Seafood, American (Traditional), Italian",Cafe Sausalito,1301 E 9th St,Cleveland,OH,44114,3.0,22,0,Italian
Jd9L7pNhC982XeCNbPncXg,"Restaurants, Breweries, Food, Sandwiches, Pizza",Saucy Brew Works,2885 Detroit Ave,Cleveland,OH,44113,3.5,136,1,American
LMam7VLCMJfa1EoUfAv61Q,"Sandwiches, Seafood, Restaurants, Delis",Shark's Seafood & Deli,3826 Lee Rd,Cleveland,OH,44128,4.0,45,1,American
M4RwZL5bTBTwwbVcoaDbtw,"Burgers, Nightlife, Food, Pubs, American (Traditional), Local Flavor, Gastropubs, Comfort Food, Restaurants, Beer, Wine & Spirits, Bars, Sandwiches, Karaoke, Dive Bars",Rowley Inn,1104 Rowley Ave,Cleveland,OH,44109,4.5,108,1,American
IAbq5UuXX_hJbxTOB5suWQ,"Cafes, Tea Rooms, Restaurants, Coffee & Tea, Ice Cream & Frozen Yogurt, Food, Desserts, Bubble Tea",Vintage Tea & Coffee,1816 E 12th St,Cleveland,OH,44114,4.5,65,1,American
KIanJQ6ZouQRQeaim8gZHQ,"Restaurants, Cafes, Arts & Entertainment, American (New), Beer Bar, Breakfast & Brunch, Nightlife, Museums, Cocktail Bars, Bars",Provenance,11150 E Blvd,Cleveland,OH,44106,4.0,78,1,American
VcdMJ3Lze0LMboFBZqnnZQ,"Breakfast & Brunch, Sandwiches, Pizza, Restaurants, Soup, Food Court",Crile Food Emporium,"2049 E 100th St, Bldg A, Fl 2",Cleveland,OH,44106,4.0,3,1,American
aaWhSHpsE285eaSTzDxAMA,"Restaurants, American (Traditional), Bars, Nightlife, Mediterranean, American (New), French",Bistro 185,991 E 185th St,Cleveland,OH,44119,3.5,85,0,French
