business_id,categories,name,address,city,state,postal_code,stars,review_count,is_open,TypeCusine
74wRr6PP6lbaL1YzUcYGAA,"Restaurants, Chinese, Buffets",Golden Palace Buffet,3607 Forbes Ave,Pittsburgh,PA,15213,3.5,41,1,Chinese
gXzQb8auHnhNxJ9EF2F-tA,"Sandwiches, Restaurants, Pizza, Chicken Wings",Domino's Pizza,2600 Ardmore Blvd,Pittsburgh,PA,15221,2.0,24,1,American
E9Gnux898nomZK0fYErQVw,"Restaurants, Breakfast & Brunch, Sandwiches, Cafes, Coffee Roasteries, Coffee & Tea, Food",Everyday Cafe,532 N Homewood Ave,Pittsburgh,PA,15208,4.5,18,1,American
xI7GN5nujGjlYF9lAMtC1A,"Chicken Wings, Sports Bars, Restaurants, Bars, Irish, American (Traditional), Nightlife, Pubs",Tilted Kilt Pub & Eatery,353 N Shore Dr,Pittsburgh,PA,15212,2.0,126,0,European
75azemjvdMXjzzWp-fZDTA,"Restaurants, Seafood, Chicken Wings, Comfort Food, Southern","Liam's Fish, Wings & Things",501 Penn Ave,Pittsburgh,PA,15221,3.0,19,0,American
TTnUoYDCQoTfldLs3AuTDg,"Fast Food, Mexican, Restaurants",Chipotle Mexican Grill,1027 Freeport Rd,Pittsburgh,PA,15238,3.0,14,1,Mexican
aKMpYHAW_949EKIa8Xu6nw,"Restaurants, American (New)",Culture,130 7th St,Pittsburgh,PA,15222,3.5,11,0,American
ijRCz1YX5Ws2UW_2G0Bz7w,"Restaurants, Bars, Steakhouses, Nightlife, American (Traditional), Sports Bars, Burgers, Sandwiches",Applebee's Grill + Bar,6570 Rte 60 Steubenville Pike,Pittsburgh,PA,15205,3.0,26,1,American
qQvHYQ1uocuEnFcUdhxV_g,"Restaurants, British, American (New), Breakfast & Brunch, Seafood, Fish & Chips, Bakeries, Food",The Pub Chip Shop,1830 E Carson St,Pittsburgh,PA,15203,4.5,232,1,European
afXMX5llxcMFzbaPaBBm6A,"Restaurants, Italian",D'Imperio's Restaurant,3412 William Penn Hwy,Pittsburgh,PA,15235,3.5,12,0,Italian
ZwuHsufvw1x5rd2c-qyw2w,"Sandwiches, Cocktail Bars, Caribbean, Nightlife, Bars, Restaurants",Pirata,274 Forbes Ave,Pittsburgh,PA,15222,4.0,214,1,Caribbean
qCq3JGKYMFq4dqFjtuF7DQ,"Pizza, Restaurants",Pizza Burgh,5001 Curry Rd,Pittsburgh,PA,15236,3.0,7,0,American
cNz2tTTAPmdeAq6HnGeo8w,"Seafood, Restaurants",Roland's Seafood Grill,1904 Penn Ave,Pittsburgh,PA,15222,3.0,348,1,American
t3uYS5ClpvjS-7ItPEflUQ,"Restaurants, Soul Food, American (Traditional)",Birdy's Restaurant,7302 Hamilton Ave,Pittsburgh,PA,15208,4.5,3,0,American
URmpCBod57A07npzwCp4bA,"Restaurants, Fast Food, Sandwiches",Subway,55 Alpha Dr W,Pittsburgh,PA,15238,3.0,3,1,American
slMjKmGTnufGx6ZWR6Mg3A,"American (Traditional), Bars, Event Planning & Services, Nightlife, Restaurants, Sandwiches, Delis, Caterers",Carson Street Deli & Craft Beer Bar,1507 E Carson St,Pittsburgh,PA,15203,4.5,121,1,American
i1t1vBPEWkjPVEW9OoDH2A,"Restaurants, Pizza, Italian, Chicken Wings",Pizza Hut,1219 Federal St,Pittsburgh,PA,15212,1.5,13,1,Italian
QQMHSov0KBlBSfb7PXOcXg,"Japanese, Restaurants, Seafood, Steakhouses",Sapporo Japanese Steakhouse,4260 Steubenville Pike,Pittsburgh,PA,15205,3.5,24,1,Japanese
UkylJaNbvMENvL61dgwdLg,"Nightlife, Bars, Mexican, Restaurants",Emiliano's Mexican Restaurant & Bar,9070 St Simon Way,Pittsburgh,PA,15237,3.0,53,1,Mexican
MV4MCTQ4EbhoZ-JseM1x-Q,"Sandwiches, Salad, Ice Cream & Frozen Yogurt, Food, Restaurants, American (Traditional), Cafes",East End Caf̩,7332 Penn Ave,Pittsburgh,PA,15208,3.5,5,0,American
K7j0BqmmN6ZEZ4BHIgUcng,"Food, Convenience Stores, Restaurants, Fast Food, Automotive, Gas Stations",GetGo from Giant Eagle,4924 Baum Blvd,Pittsburgh,PA,15213,2.5,36,1,American
tE4H7SuEBCdF8O-BMAAB6g,"Pizza, Restaurants",Papa John's Pizza,"4815 Centre Ave, Ste 4",Pittsburgh,PA,15213,2.5,20,1,American
in39cUCMBRjpwxw7qNSOfg,"Restaurants, Mexican, Tacos",Condado Tacos,4300 Butler St,Pittsburgh,PA,15201,4.5,30,1,Mexican
vxFrGfeQCtc5AzPKkMHHgA,"Restaurants, Mexican",Holy Guacamole ,5750 Ellsworth Ave,Pittsburgh,PA,15232,4.0,33,0,Mexican
Z6_gRH_m8FQlKgsNkZKmTg,"Seafood, Italian, Restaurants",Lucca,317 S Craig St,Pittsburgh,PA,15213,3.5,113,1,Italian
Srl3TFbOAfa-9_1m_wK6xQ,"Pizza, Restaurants",Nobby's Pizzeria,373 Vanadium Rd,Pittsburgh,PA,15243,4.0,19,1,American
QofXroW2R5FzOzY4TdLTGQ,"Vegetarian, Food, Coffee & Tea, Breakfast & Brunch, Restaurants",Morning Glory Coffeehouse,1806 Chislett St,Pittsburgh,PA,15206,4.5,3,0,American
Oo3X0pVhRe93-eky6MvM4w,"Bars, American (Traditional), Nightlife, Restaurants",Fanattics,1704 Shady Ave,Pittsburgh,PA,15217,3.5,7,0,American
TKDL0wiztnEr_rMkX8ZomQ,"American (New), Bars, Sandwiches, American (Traditional), Sports Bars, Restaurants, Nightlife",Primanti Bros,1832 E Carson St,Pittsburgh,PA,15203,3.5,158,1,American
9x1bWbbSgFCMLJlJR8mezQ,"Restaurants, Italian, Pizza, Sandwiches",La Gondola Pizzeria & Restaurant,4 Market Sq,Pittsburgh,PA,15222,4.0,54,1,Italian
VXKIx4WUGw3jNad0BOcFYQ,"Restaurants, Pizza, Italian",DeMore's Pizzeria,1256 Evergreen Ave,Pittsburgh,PA,15209,4.0,29,1,Italian
YVYHX7RCPjCBqEth2CS91Q,"French, Restaurants",Brasserie 33,5863 Ellsworth Ave,Pittsburgh,PA,15232,2.5,80,0,French
OjXXfBcsaGMcXJ5In6pJcQ,"Thai, Restaurants",Thai Gourmet,4505 Liberty Ave,Pittsburgh,PA,15224,4.5,171,1,American
3_tWe-D5if9y8RrmMrN7AQ,"Japanese, Sushi Bars, Restaurants",Kiku Japanese Restaurant,225 W Station Square Dr,Pittsburgh,PA,15219,4.0,112,1,Japanese
Oy9xDxD-JtUzSurhOhboLg,"Imported Food, Ethnic Food, Ice Cream & Frozen Yogurt, Coffee & Tea, Waffles, Restaurants, Specialty Food, Desserts, Food",Waffallonia,4212 Forbes Ave,Pittsburgh,PA,15260,4.5,67,1,American
QbuWKli8fme4O84t99UfSg,"Chinese, Restaurants, Indian",The Mintt,3033 Banksville Rd,Pittsburgh,PA,15216,3.5,123,1,Indian
1flOAXtu0-0YEvgJg1r3VQ,"Restaurants, Art Galleries, Arts & Entertainment, Shopping",Unblurred,4800-5500 Penn Ave,Pittsburgh,PA,15224,4.5,3,1,American
orR36ClncK344iL2vcSqCA,"American (New), Burgers, Sandwiches, Restaurants",The Grove,395 Jacks Run Rd,Pittsburgh,PA,15202,3.5,3,1,American
jlyuxZtZ5M6TlAlR0_c7kw,"Mexican, Restaurants",Old Mexico,5321 Clairton Blvd,Pittsburgh,PA,15236,3.0,24,1,Mexican
KW9xNNu14RcskVcnhZ-vVg,"Restaurants, Sports Bars, American (Traditional), Bars, Nightlife",Ordinary Joe's,225 Commerical Ave,Pittsburgh,PA,15215,3.5,20,0,American
j86uUIR-sDU7KfXDZeUDzQ,"Sandwiches, Vietnamese, Asian Fusion, Bars, Nightlife, Vegetarian, Restaurants",Banhmilicious,54 21st St,Pittsburgh,PA,15222,3.5,23,1,Asian
Rdj85mwep92VrZioUqiFlw,"Breakfast & Brunch, Restaurants, Bars, Nightlife, American (New), Cocktail Bars",Revival on Lincoln,366 Lincoln Ave,Pittsburgh,PA,15202,5.0,6,1,American
9-lFwrePtcGd6tnRSPI9bA,"Dive Bars, Nightlife, Bars, Restaurants, American (Traditional), Lounges",The Huddle,1648 Broadway Ave,Pittsburgh,PA,15216,4.0,28,1,American
#NAME?,"Coffee & Tea, Breakfast & Brunch, Donuts, Food, Restaurants",Dunkin' Donuts,5819 Forbes Ave,Pittsburgh,PA,15217,2.5,32,1,American
cNCXUYQd3kFR_AyfjTejQQ,"Restaurants, Nightlife, American (Traditional), Sandwiches, Bars, Tapas/Small Plates, Beer Bar",Lot 17,4617 Liberty Ave,Pittsburgh,PA,15224,4.0,114,1,American
vA2aKRFspZWyxSlk0jNgbA,"Mexican, Restaurants",Madonna's Restaurant,441 Smithfield St,Pittsburgh,PA,15222,4.0,8,0,Mexican
jpn329BeGpfAa9n1uPYOrA,"Italian, Diners, Food, Breakfast & Brunch, Buffets, Restaurants",Cucina Vitale,2516 E Carson St,Pittsburgh,PA,15203,4.5,83,1,Italian
55LdBLn7CXbWwhD06Zn_0Q,"Restaurants, Mexican",Qdoba Mexican Grill,1028 Freeport Rd,Pittsburgh,PA,15238,2.5,13,0,Mexican
mJAqx7wK33gFt4MjN_1aDg,"Pizza, Nightlife, Breakfast & Brunch, Gluten-Free, Restaurants, Bars, Food, Desserts, Salad",Michigan & Trumbull,200 Children's Way,Pittsburgh,PA,15212,4.5,49,1,American
Jl9w5WVI9qdDtKIwZnHKGw,"Restaurants, Juice Bars & Smoothies, Food",MixStirs Cafe,555 Grant St,Pittsburgh,PA,15219,3.0,6,0,American
xeCqEmjQi0M0dlf4DXcugA,"Pizza, Italian, Restaurants",Pizza Bosa,741 Fifth Ave,Pittsburgh,PA,15219,3.0,26,1,Italian
q2y2K9RwT954oQGgeNAu1w,"Salad, Sandwiches, Food Delivery Services, Restaurants, Pizza, Food",Disilva's Pizzeria,3600 Brownsville Rd,Pittsburgh,PA,15227,3.5,19,1,American
yt0IPg-CURvYFRcmXU1V3g,"Food, Coffee & Tea, Vegan, Vegetarian, Restaurants",Hoi Polloi: Coffeehouse and Vegetarian Cafe,1100 Galveston Ave,Pittsburgh,PA,15233,5.0,5,0,American
Tp2jd64iH0v-vjEu2OWjyw,"American (New), Restaurants, American (Traditional), Seafood",Red Lobster,4766 McKnight Rd,Pittsburgh,PA,15237,3.0,42,1,American
lFSF5XRwn-ibJLj5efDIjg,"Pizza, Restaurants",Union Pie Co,1914 Brownsville Rd,Pittsburgh,PA,15210,5.0,4,1,American
ryy9UyS6tV9qp1l6Zw3kaw,"Restaurants, Sandwiches, Fast Food",Subway,2 Market Sq,Pittsburgh,PA,15222,3.5,3,1,American
3yOAOV1ZlrhSWgANFWDWDA,"Restaurants, American (Traditional)",Sports Rock Cafe,1400 Smallman St,Pittsburgh,PA,15222,2.0,6,0,American
Idow0ymZ7ptpoeVPwzqOPQ,"Barbeque, Restaurants, Food",The Flame BBQ,1805 Babcock Blvd,Pittsburgh,PA,15209,3.0,20,1,American
HThLR9ln5hLPL24-7TyWtA,"Cajun/Creole, Restaurants, Caribbean",Musa Caribbean / Cajun Fare,2318 Broadway Ave,Pittsburgh,PA,15216,5.0,43,1,Caribbean
z7ns1g4S82kaBdIAC_RMRw,"Restaurants, Fast Food, Sandwiches",Subway,1000 Airport Blvd,Pittsburgh,PA,15231,3.0,5,1,American
pYeQ80rPttM6KzMQ3MXE8g,"American (Traditional), Restaurants, Dive Bars, Sandwiches, Bars, Nightlife, Seafood",Nied's Hotel,5438 Butler St,Pittsburgh,PA,15201,3.5,37,1,American
tXZxc-3HcXvj1Z-Tzs4Mkw,"Restaurants, Mexican",El Campesino,460 Home Dr,Pittsburgh,PA,15275,3.0,50,1,Mexican
WKlMFUCGI7dCysGkFLWvaQ,"Event Planning & Services, Nightlife, Venues & Event Spaces, Wine Bars, Restaurants, Bars, Italian, Pizza, Breakfast & Brunch",Stagioni,2104 E Carson St,Pittsburgh,PA,15203,4.0,128,1,Italian
UslSiDSUTCaq62FMpWK6Lw,"Food, Restaurants, Chinese",China Max,1000 Ross Park Mall Dr,Pittsburgh,PA,15237,2.5,9,1,Chinese
x9DcUQTyx_yjJYLkHLcyBw,"Sandwiches, Restaurants",Charley's Grilled Subs,100 Robinson Center Dr,Pittsburgh,PA,15205,2.5,3,1,American
jkJuwGa227qpQjT34TrECQ,"Restaurants, Sandwiches, Fast Food",Subway,2771 E Carson St,Pittsburgh,PA,15203,3.5,9,1,American
1Vbt1GsmtQm2dkC4A2L_-g,"Indian, Himalayan/Nepalese, Restaurants, Asian Fusion",Subba,700 Cedar Ave,Pittsburgh,PA,15212,4.0,141,1,Asian
9tK5ibv58TxxpndehLXjDg,Restaurants,Red Room Cafe,134 S Highland Ave,Pittsburgh,PA,15206,3.0,18,0,American
ynKAUSYi3c8M-rkVJI1PcQ,"Italian, Fast Food, Food, Restaurants, Ice Cream & Frozen Yogurt, Sandwiches, Pizza, Buffets",DiPietro's,412 Perry Hwy,Pittsburgh,PA,15229,3.5,48,1,Italian
gae9LAyt7Qvf_OgAkWASxA,"Italian, Caterers, Bars, Restaurants, Food, Pizza, Event Planning & Services, Nightlife",Buca di Beppo Italian Restaurant,3 Station Sq,Pittsburgh,PA,15219,2.5,144,1,Italian
_89bhQB_KjkJxTBn1A6iPA,"Event Planning & Services, Coffee & Tea, Caterers, Restaurants, Food, Salad, Sandwiches",Cafe 808,808 Penn Ave,Pittsburgh,PA,15222,3.5,15,1,American
74gDxr6rs_8tUTcS1vkr0Q,"Bars, Speakeasies, American (New), Jazz & Blues, Restaurants, Gastropubs, Arts & Entertainment, Nightlife",James Street Gastropub & Speakeasy,422 Foreland St,Pittsburgh,PA,15212,3.5,216,0,American
pO-mDwu-vkU79Mp-DmI0Tw,"Food, Restaurants, Salad, Acai Bowls",Crave a Bowl,3712 Forbes Ave,Pittsburgh,PA,15213,3.0,4,0,American
PIfqmSxZyjr9AGMuAbNBbw,"Chicken Wings, Restaurants, Soup, Thai",Sawasdee Thai & Sushi,112 Abbeyville Rd,Pittsburgh,PA,15228,4.0,52,1,American
XMNdO9lFw3lSPO4gCH_qvQ,"Restaurants, American (New), American (Traditional), Cocktail Bars, Bars, Nightlife",Tender Bar & Kitchen,4300 Butler St,Pittsburgh,PA,15201,3.5,190,0,American
tdFv4HMVEuqebqjHtkZVdw,"American (Traditional), Barbeque, Restaurants",Dukes Rib House & Grille,1910 Cochran Rd,Pittsburgh,PA,15220,3.5,32,1,American
YWLkcMOx6YmCxDlLjBG8eA,"Bakeries, Sandwiches, Cafes, Food, Restaurants",Great Harvest Bread Co,6401 Penn Ave,Pittsburgh,PA,15206,4.0,32,1,American
j87Y1hyifp-XHN5HuVtpPA,"Restaurants, Mexican, Ethnic Food, Food, Specialty Food, Grocery",Reyna Foods,2023 Penn Ave,Pittsburgh,PA,15222,4.0,100,1,Mexican
e-tVn_DJs_t8ZIeM0Sq36w,"American (New), Chicken Wings, Bars, Restaurants, Nightlife",Bob's Lounge,944 Greensburg Pike,East Pittsburgh,PA,15112,4.0,5,1,American
2UCXCbv7qaO3d8FfQd4Ing,"Pizza, Chicken Wings, Restaurants, Salad, Mediterranean",Pizza Bellino,5839 Forbes Ave,Pittsburgh,PA,15217,3.0,76,1,Mediterranean
_P_Hznxd1vF-agFXTS8KGw,"American (New), Restaurants, Chicken Wings",Mohan's Restaurant,7324 Saltsburg Rd,Pittsburgh,PA,15235,4.0,23,1,American
A96UMn--KouLcMO6DUi8Ng,"Food, Pizza, Middle Eastern, Specialty Food, Greek, Ethnic Food, American (New), Restaurants",Family Restaurant,2614 Brownsville Rd,Pittsburgh,PA,15227,5.0,35,0,Greek
HyvavSam_sME5Q3O3aR2Bg,"Bars, Hookah Bars, Food, Nightlife, Cafes, Sandwiches, Juice Bars & Smoothies, Lounges, Restaurants",Urban Hookah Lounge,416 Semple St,Pittsburgh,PA,15213,4.0,9,0,American
myJKusJSWeNT6XGm9nBO8A,Restaurants,Rudy's Submarines,270 Yost Blvd,Pittsburgh,PA,15221,3.0,10,1,American
KQn6QpYML27vEjwqqB2Z9w,"American (New), Restaurants, Sandwiches, Sushi Bars",Penn Cove Eatery,245 7th St,Pittsburgh,PA,15222,4.0,4,1,American
8ptBNZne8pV6X01pQBnpkQ,"Restaurants, American (New)",Cafe Ola Appetite!,801 N Negley Ave,Pittsburgh,PA,15206,4.5,6,0,American
DCnU_ehDedwPMJLKlOECuw,"Soup, Bagels, Food, Breakfast & Brunch, Sandwiches, Salad, Restaurants",Panera Bread,295 Settlers Ridge Dr,Pittsburgh,PA,15205,2.0,13,1,American
1R0SfOQnSknw4wzrZGaFVw,"Restaurants, Soul Food",Soul Food on Hamilton,7302 Hamilton Ave,Pittsburgh,PA,15208,4.5,7,1,American
GNa1y5-b7u_5ary42o8-LQ,"Turkish, Restaurants, Delis",Istanbul Grille,339 Sixth Ave,Pittsburgh,PA,15215,4.5,19,1,European
DOnn1M-8V1_iegwmzQoflQ,"Restaurants, Irish",Molly Brannigans,660 Washington Rd,Pittsburgh,PA,15228,3.0,7,0,European
2VnPnlU4pH-3TyFf436Wzg,"Food, Pizza, Food Delivery Services, Restaurants",LaNova Pizzaria,1100 North Canal St,Pittsburgh,PA,15215,3.5,5,1,American
aZdHskuurZJXQ6C7oiqP_g,"Diners, Restaurants",Johnny's Diner,1900 Woodville Ave,Pittsburgh,PA,15220,4.0,22,1,American
Msq2CBPFaY7Fe7h7R20fOA,"Restaurants, Chinese",Dragon Palace,1714 Main St,Pittsburgh,PA,15215,4.0,17,1,Chinese
2NLyAZne2fH5zTHSBin92A,"Restaurants, Food, Grocery, Mediterranean",Salonika Imports,3509 Smallman St,Pittsburgh,PA,15201,4.5,7,1,Mediterranean
QrbS4LF0Iu5vApGAJLNzCA,"Restaurants, American (Traditional)",Prairie,5491 Penn Ave,Pittsburgh,PA,15206,3.5,52,0,American
tIjoGxi2r6QvREucvQwZpA,"Soul Food, Chicken Wings, Restaurants, Barbeque",The Dream BBQ,7600 N Braddock Ave,Pittsburgh,PA,15208,4.5,28,1,American
czJKX4DmZR_1JeRmPcnmbQ,"Restaurants, Shopping, Food, Mexican",Las Palmas Carniceria,700 Brookline Blvd,Pittsburgh,PA,15226,4.5,213,1,Mexican
qTwlLOpdGo9pQBbPJY2iRw,"Restaurants, Sandwiches",Fadz Sandwich Shop,633 Smithfield St,Pittsburgh,PA,15222,3.5,6,0,American
5p38fkiNeNeCmunt6HlX-A,"American (New), Restaurants",Magoos Bar & Bistro,9101 Perry Hwy,Pittsburgh,PA,15237,2.5,6,0,American
gfIVwp0RkM5yMa1u3mbB4Q,"Tea Rooms, Desserts, Coffee & Tea, Sandwiches, Restaurants, Food",Arnold's Tea,502 E Ohio St,Pittsburgh,PA,15212,4.5,64,1,American
5U6eSspKyHyaT7jAYpgWTw,"Pizza, Restaurants, Italian, Sandwiches",Monte Cello's Downtown,305 7th Ave,Pittsburgh,PA,15222,3.0,9,0,Italian
_Tn9xzE06-7kDH2CzRg9YA,"American (Traditional), Restaurants",City of Bridges Cafe,1000 Airport Blvd,Pittsburgh,PA,15231,1.5,8,0,American
LGlgphMiiSDNlwJAyl1QCw,"Restaurants, Sushi Bars",Sushi House,2130 Murray Ave,Pittsburgh,PA,15217,3.0,5,0,American
YhHi-4bZfhjbS505OYi6iw,"Local Services, Soul Food, Caterers, Comfort Food, American (Traditional), Food, Community Service/Non-Profit, Restaurants, Grocery, Food Banks, Event Planning & Services",7 Senses,531 N Homewood Ave,Pittsburgh,PA,15208,4.5,3,1,American
b4Atbd4V8UKEoXzhbL-o5g,"Restaurants, Tobacco Shops, Coffee & Tea, Shopping, Food",Leaf & Bean,2200 Penn Ave,Pittsburgh,PA,15222,4.0,55,1,American
keOzwoc28Iac5mA8FD93uA,"Restaurants, Barbeque, Soul Food",Bama's Southern Kitchen,600 Brookline Blvd,Pittsburgh,PA,15226,4.5,17,0,American
mJ24zWo_FdE3_9v24sqFiw,"Sandwiches, Italian, Salad, Pizza, Restaurants",Vento's Pizza,420 N Highland Ave,Pittsburgh,PA,15206,3.5,21,1,Italian
bITJXsOT4hCqahJc1dHMDQ,"Greek, Restaurants",My Big Fat Greek Gyro,431 Market St,Pittsburgh,PA,15222,3.0,23,0,Greek
v3BLVPLRo2Egeak29B9lug,"Indian, Restaurants",Coriander India Grill,2201 Murray Ave,Pittsburgh,PA,15217,3.0,142,1,Indian
rzByiKaj-bLeLz-zKNBQdg,"Ice Cream & Frozen Yogurt, Restaurants, Fast Food, Food",Dairy Queen,2795 Saw Mill Run Blvd,Pittsburgh,PA,15227,2.5,19,1,American
Z9FR2A7RzBf1nxwRdlccJQ,"American (New), Restaurants",Walnut Grill,660 Washington Rd,Pittsburgh,PA,15228,3.0,59,0,American
JacuuWTDI4EU5-t7G6OIFw,"Italian, Restaurants",Emilia Romagna,108 19th St,Pittsburgh,PA,15222,3.0,9,0,Italian
gypeQSuD8-09CtzkZSWfxw,"Ice Cream & Frozen Yogurt, Restaurants, Food, American (New)",Sincerely Yogurt,5301 Grove Rd,Pittsburgh,PA,15236,4.5,6,1,American
Iam7tYWhssw_rscSBkeRIQ,"Restaurants, Pizza, Italian",Fiori's Pizzaria,103 Capital Ave,Pittsburgh,PA,15226,4.5,297,1,Italian
eFos_qY9NM_zRdtKmN8fKA,"Restaurants, Breakfast & Brunch, Sandwiches, Food, Bagels",Bruegger's Bagels,806 S Aiken Ave,Pittsburgh,PA,15232,3.0,31,1,American
oeW0vIYd3rUnAPgmD4fEFg,"Breakfast & Brunch, Diners, American (Traditional), Restaurants",Deluca's Diner,2015 Penn Ave,Pittsburgh,PA,15222,4.0,547,1,American
7U73RqIg6JA0WThxWUV3uA,"Szechuan, Nightlife, Restaurants, Sushi Bars, Bars, Asian Fusion, Chinese, American (Traditional)",Jade Grille,670 Washington Rd,Pittsburgh,PA,15228,4.0,180,1,Chinese
M6MiFQqy9f2a1EI3x05pmg,"Bakeries, Food, Restaurants",Potomac Bakery,689 Washington Rd,Pittsburgh,PA,15228,4.0,20,1,American
4hJHSMKyKJRl50k9EM6jkA,"Steakhouses, Restaurants",Mantini's Woodfired,1209 E Carson St,Pittsburgh,PA,15203,3.0,15,0,American
VhEWjWUrcHFFNAyZN-TzyQ,"Vegan, Bakeries, Food, Gluten-Free, Restaurants, Desserts",Gluuteny Bakery,1923 Murray Ave,Pittsburgh,PA,15217,4.0,96,1,American
F1vdFYr7P4Xb3uAQ2AYgzQ,"Japanese, Szechuan, Asian Fusion, Sushi Bars, Chinese, Dim Sum, Restaurants",Empire Palace Asian Restaurant and Bar,5100 Corporate Dr,Pittsburgh,PA,15237,3.5,51,1,Chinese
kKFUNcLklJ54zZNUk-7yjQ,"American (New), Food, Desserts, Restaurants",Gullifty's Restaurant,1922 Murray Ave,Pittsburgh,PA,15217,3.0,65,0,American
8B1Hi9253IICz8-5Aw5qrw,"Gelato, Cocktail Bars, Italian, Pasta Shops, Specialty Food, Food, Nightlife, Tapas/Small Plates, Restaurants, Bars, Beer, Wine & Spirits",Spork,5430 Penn Ave,Pittsburgh,PA,15206,4.0,123,1,Italian
vx5CbYuuIq_CHxjov5kj1w,"Cambodian, Seafood, Asian Fusion, Restaurants",Cambod-Ican Kitchen,1701 E Carson St,Pittsburgh,PA,15203,4.5,115,1,Asian
Nx5RAT-7gDz2C5Kh2WwJPQ,"Seafood, Restaurants, American (Traditional)",Red Lobster,259 Clairton Blvd,Pittsburgh,PA,15236,3.5,33,1,American
bhVReN50h-lLfgIWA5Ovgg,"Food, Italian, Restaurants, Sandwiches, Cheesesteaks",Penn Station East Coast Subs,"4815 Centre Ave, Ste 102",Pittsburgh,PA,15213,3.5,31,1,Italian
S_VoH2qPxjm5l3MeuCgunw,"Fast Food, Tex-Mex, Restaurants, Mexican",Taco Bell,1603 S Braddock Ave,Pittsburgh,PA,15218,2.0,18,1,Mexican
QaFhHwtJf64AZIzqAujFxw,"Burgers, Pizza, Breakfast & Brunch, Restaurants, Italian",Joe & Pie Cafe Pizzeria,5474 Campbells Run Rd,Pittsburgh,PA,15205,3.5,16,1,Italian
ZpymIplQK7xrgb9VTa6O2w,"Sandwiches, Bagels, Restaurants, Breakfast & Brunch, Food",Bruegger's Bagels,1801 East Carson St,Pittsburgh,PA,15203,3.5,24,1,American
7waMQSqPcbSSAInazaQPxg,"Sandwiches, Food Trucks, Restaurants, Breakfast & Brunch, Food Stands, Food",Wise County Biscuits,,Pittsburgh,PA,,5.0,11,1,American
4mYS-4UOjTKgsf0tX1_IkQ,"Restaurants, Cafes, Vietnamese, Bubble Tea, Food",Banh Mi & Ti,4502 Butler St,Pittsburgh,PA,15201,4.5,219,1,Vietnamese
30ibZa6RLsrdhmCUeoS7tQ,"Burgers, Barbeque, American (Traditional), Sandwiches, Restaurants, Steakhouses",Texas Roadhouse,8650 Duncan Ave,Pittsburgh,PA,15237,3.5,56,1,American
lnd23oqCb7v8lt9zd4K8sg,"Breakfast & Brunch, Coffee & Tea, Bakeries, Food, Cafes, Restaurants, Juice Bars & Smoothies, Bagels",Gasoline Street Coffee,643 1st Ave,Pittsburgh,PA,15219,4.5,50,1,American
0fkjHTNaMCT4FjZqaa4euA,"Pizza, Restaurants",Original Milano's Pizza,3606 5th Ave,Pittsburgh,PA,15213,3.0,29,1,American
E8duZ9YKVLn_n75lYY3Hyw,"Venues & Event Spaces, Food, Hotels & Travel, Active Life, Restaurants, Wine Tours, Tours, Event Planning & Services, Beer, Wine & Spirits",Engine House 25,3339 Penn Ave,Pittsburgh,PA,15201,4.5,6,1,American
8MSzI-4KJHpGBLiILkrtVg,"Restaurants, Japanese",Ichiban,1160 Park Manor Blvd,Pittsburgh,PA,15205,3.5,96,1,Japanese
QiZCMGZEwVtg1ybOKybLhQ,"Japanese, Restaurants, Vietnamese, Chinese",Kanda House,258 N Craig St,Pittsburgh,PA,15213,2.0,6,0,Chinese
7odNqxZDSR6ZVgxjp2r39A,"Pizza, Italian, Bars, Nightlife, Restaurants, Wine Bars",Mezzo,"942 Penn Ave, Fl 2",Pittsburgh,PA,15222,3.5,77,1,Italian
GE4ayzlAHlTJEYnRAojZyA,"Restaurants, Delis, Cafes",Keystone Cafe & Deli,"339 Sixth Ave, Ste 1",Pittsburgh,PA,15222,4.0,14,0,American
85iB_0J9lCRI7jRtmsAlQA,"Restaurants, American (Traditional), Nightlife, Lounges, Bars",Bobby's Lounge,3304 Saw Mill Run Blvd,Pittsburgh,PA,15227,3.0,7,0,American
qLy2F9EzCsFYIKd40OJvZA,"Restaurants, Seafood, Steakhouses, American (New)",Red The Steakhouse,"600 Grant St, US Steel Tower",Pittsburgh,PA,15219,3.0,55,0,American
pmePpiiObQzWZfgWV2POoQ,"Restaurants, American (Traditional)",Dunning's Grill,1100 S Braddock Ave,Pittsburgh,PA,15218,3.0,23,0,American
DQmEQkOhR4AwifvRPKqz_g,"Restaurants, Sushi Bars",Sushi & Rolls,"301 Grant St, Ste 3",Pittsburgh,PA,15219,4.5,39,1,American
jDZJsIyc3jXjcTtJk_p8ZA,"Restaurants, Chinese",Orient Express,4609 Forbes Ave,Pittsburgh,PA,15213,3.0,90,1,Chinese
ZNdV9ytExuxPTXSN8i2xhw,"Burgers, British, Restaurants, Tapas/Small Plates, Indian, Breakfast & Brunch, Bars, Cocktail Bars, Nightlife",Needle and Pin,3271 W Liberty Ave,Pittsburgh,PA,15216,4.0,139,1,Indian
N7Gg7XElIaB45CJbkhDuDA,"Coffee & Tea, Food, Restaurants",Fifth Avenue Beanery,5TH Avenue Pl,Pittsburgh,PA,15222,3.5,8,1,American
TOx5fU8QDEOVx5HpMjwpcw,"Greek, Restaurants, Polish",Knossos Gyros & Sis-Kabob,1439 Potomac Ave,Pittsburgh,PA,15216,3.5,25,1,European
